50.28333333
47.5
59
39.65
76.18333333
41.76666667
35.95
48.15
35.95
55.08333333
44.55
48.38333333
34.28333333
35.65
44.3
52.05
59.68333333
47.91666667
52.96666667
40.9
39.26666667
38.43333333
32.25
30.73333333
78.8
50.18333333
39.2
39.3
70.65
48.46666667
37.05
34.5
34.05
81.98333333
87.03333333
42.46666667
60.66666667
35.98333333
50.96666667
65.3
54.5
50.28333333
51
51.71666667
58.68333333
64.43333333
29.4
34.33333333
77.23333333
52
44.86666667
41.11666667
66.85
55.48333333
41.63333333
45.9
55.18333333
64.95
41.25
60.88333333
37.33333333
51.05
33.25
68.86666667
116.5333333
39.28333333
57.13333333
41.23333333
58.2
37.23333333
65.31666667
64.41666667
38.18333333
131
56.33333333
40.83333333
56.46666667
32.48333333
56.38333333
44.73333333
59.5
81.88333333
42.53333333
61.9
41.83333333
59.2
45.5
49.58333333
91.15
38
52.66666667
46.48333333
48.25
56.85
39.03333333
53.03333333
53.25
71.9
85.7
49.28333333
43.11666667
32.88333333
41.48333333
35.26666667
54.7
88.01666667
76.65
65.36666667
50.35
54.91666667
38.43333333
46.91666667
82
51.78333333
58.35
60.78333333
57.21666667
60.93333333
46.71666667
43.86666667
44.93333333
42.33333333
54.13333333
67.23333333
49.96666667
59.3
70.78333333
47.85
66.98333333
twenty-five
84.98333333
89.35
47.55
44.05
49.03333333
40.2
36.81666667
44.95
45.01666667
34.95
55.08333333
62.28333333
48.88333333
40.66666667
48.85
50.86666667
36.11666667
60.98333333
61.15
34.6
46.18333333
70.36666667
37.36666667
36.91666667
52.46666667
39.18333333
49.98333333
30.98333333
94.48333333
45.35
22.68333333
71.98333333
30.08333333
66.9
29.03333333
43.68333333
55.61666667
53.83333333
36.45
34.05
31.71666667
51.21666667
63.78333333
31.51666667
79.46666667
34.85
45.76666667
35.05
64.58333333
65.16666667
70.81666667
34.38333333
51.6
78.05
39.8
43.15
43.85
96.05
67.61666667
37.41666667
32.16666667
62.15
80.76666667
72.58333333
49.7
49.91666667
277.0333333
60.65
43.26666667
33.01666667
77.33333333
58.61666667
41.55
35.45
48.51666667
24.06666667
70.6
37.16666667
51.76666667
80.6
48.58333333
66.1
45.1
44.03333333
67.9
27.7
69.86666667
43.56666667
34.81666667
37.31666667
75.38333333
36.55
51.23333333
67.16666667
52.38333333
43.3
29.51666667
51.46666667
52.23333333
28.98333333
65.96666667
48.3
46.71666667
36.73333333
59.31666667
40.26666667
76.2
43.88333333
51.25
45.06666667
47.23333333
32.61666667
38.25
54.11666667
38.51666667
70.2
50.73333333
74.1
47.93333333
89.36666667
37.33333333
49.1
29.05
49.23333333
54.06666667
35.11666667
49.06666667
50.75
20.68333333
62.18333333
40.55
53.08333333
31.01666667
58.81666667
61.95
32.31666667
38.61666667
69.61666667
38.9
38.88333333
57.46666667
47.73333333
52.66666667
79.55
45.86666667
34.31666667
39.73333333
45.35
49.63333333
35.93333333
44.88333333
50.25
49.3
51.83333333
43.8
44.13333333
37.03333333
96.23333333
29.7
53.61666667
56.86666667
78.33333333
70
88.86666667
33.95
34.18333333
96
70.5
49.11666667
41.45
41
39.28333333
48.88333333
50.11666667
52.16666667
37.85
56.11666667
38.91666667
29.56666667
34.38333333
35.23333333
33.15
91.5
18.2
61.41666667
47.36666667
59.78333333
69.96666667
39.43333333
62.2
33.16666667
71.01666667
40.55
58.3
48.98333333
47.48333333
36.55
37.8
27.11666667
55.36666667
41.1
33.63333333
68.08333333
51.36666667
51.3
38.33333333
49.45
89.05
55.4
55.63333333
33.35
72.81666667
45.36666667
45.3
61.4
30.05
43.41666667
66.13333333
65.3
91.3
35.43333333
86.9
45.46666667
45.95
37.5
NaN
113.4
34.08333333
41.03333333
86.81666667
75.86666667
57.05
37.96666667
60.53333333
77.33333333
87.48333333
34.36666667
45.45
42
57.83333333
57.98333333
56.63333333
54.68333333
38.45
31.58333333
102.3666667
38.25
44.68333333
92.6
45.16666667
87.7
92.76666667
80.05
39.56666667
48.5
69.4
50.66666667
32.38333333
37.51666667
24.61666667
43.2
52.18333333
72.38333333
36.86666667
72.45
41.18333333
30.53333333
65.8
64.41666667
83
56.23333333
40.03333333
70.63333333
101.6666667
40.25
41.33333333
135.8166667
66.45
56.15
71.3
50.2
52.28333333
58.85
47.96666667
61
61
68.48333333
57.21666667
61.76666667
102.75
123.2666667
36.78333333
52.23333333
51.15
68.33333333
94.03333333
35.25
35.03333333
35.06666667
28.53333333
41.56666667
43.78333333
46.35
82.8
25.86666667
53.06666667
60.91666667
41.55
34.9
36.35
39.8
32.16666667
44.41666667
51.28333333
45.75
62.71666667
41.91666667
46.95
77.71666667
40.16666667
47.63333333
41.91666667
44.65
51.46666667
58.66666667
46.78333333
43.2
61.5
28.96666667
29.05
43.68333333
64.71666667
87.26666667
44.51666667
51.63333333
73.1
33.13333333
62.5
113.4333333
71.21666667
54.55
77.01666667
49.83333333
40.08333333
46.85
33.05
28.23333333
64.71666667
63.03333333
31.43333333
41.28333333
31.43333333
55.5
42.18333333
46.65
40.08333333
47.85
55.08333333
56.13333333
65.83333333
59.55
45.45
64.86666667
29.45
56.7
44.18333333
79.26666667
79.66666667
32.16666667
73.2
29.48333333
83.13333333
149.5833333
35.78333333
58.43333333
37.81666667
80.61666667
69.41666667
61.03333333
58.66666667
41.46666667
35.2
35.73333333
46.63333333
26.4
77.23333333
79.1
56.38333333
37.63333333
58.91666667
68.3
91.43333333
45.25
28.86666667
66.96666667
96.81666667
56.91666667
54.93333333
53.81666667
59.41666667
83.61666667
56.83333333
57.06666667
74.3
40.18333333
48.66666667
45.45
34.03333333
31.95
33.95
66.85
66.36666667
40.81666667
25.73333333
42.05
34.8
50.83333333
50.98333333
42.43333333
85.23333333
133.85
28.48333333
40.76666667
36.43333333
46.41666667
110.3333333
53.96666667
50.76666667
75.05
70.26666667
48.46666667
39.45
54.88333333
40.83333333
31.23333333
37.98333333
37.03333333
33.33333333
70.06666667
37.48333333
25.03333333
53.01666667
53.95
40.01666667
63.18333333
46.21666667
73.56666667
32.25
45.5
53.5
73.78333333
28.66666667
